user_id,movie_id,rating,timestamp,title,genre
7271,148,2,2022-01-01 00:00:00,Movie 96,Comedy
7271,148,2,2022-01-01 00:00:00,Movie 350,Action
5,148,4,2023-01-14 00:00:00,Movie 96,Comedy
5,148,4,2023-01-14 00:00:00,Movie 350,Action
9112,148,4,2024-05-10 00:00:00,Movie 96,Comedy
9112,148,4,2024-05-10 00:00:00,Movie 350,Action
861,610,3,2022-01-02 00:00:00,Movie 271,Comedy
861,610,3,2022-01-02 00:00:00,Movie 301,Romance
7555,610,4,2022-06-25 00:00:00,Movie 271,Comedy
7555,610,4,2022-06-25 00:00:00,Movie 301,Romance
607,610,2,2022-11-06 00:00:00,Movie 271,Comedy
607,610,2,2022-11-06 00:00:00,Movie 301,Romance
7988,610,2,2023-01-24 00:00:00,Movie 271,Comedy
7988,610,2,2023-01-24 00:00:00,Movie 301,Romance
5391,762,3,2022-01-03 00:00:00,Movie 347,Comedy
7099,762,5,2022-08-02 00:00:00,Movie 347,Comedy
6103,762,3,2022-11-14 00:00:00,Movie 347,Comedy
5192,571,4,2022-01-04 00:00:00,Movie 419,Romance
7028,571,2,2023-01-20 00:00:00,Movie 419,Romance
9761,571,4,2023-04-02 00:00:00,Movie 419,Romance
5735,588,5,2022-01-05 00:00:00,Movie 289,Romance
6266,700,1,2022-01-06 00:00:00,Movie 212,Romance
467,172,5,2022-01-07 00:00:00,Movie 381,Action
4427,727,5,2022-01-08 00:00:00,Movie 247,Horror
4427,727,5,2022-01-08 00:00:00,Movie 272,Drama
4427,727,5,2022-01-08 00:00:00,Movie 408,Drama
4427,727,5,2022-01-08 00:00:00,Movie 446,Action
9275,727,2,2022-01-23 00:00:00,Movie 247,Horror
9275,727,2,2022-01-23 00:00:00,Movie 272,Drama
9275,727,2,2022-01-23 00:00:00,Movie 408,Drama
9275,727,2,2022-01-23 00:00:00,Movie 446,Action
8933,727,2,2023-02-04 00:00:00,Movie 247,Horror
8933,727,2,2023-02-04 00:00:00,Movie 272,Drama
8933,727,2,2023-02-04 00:00:00,Movie 408,Drama
8933,727,2,2023-02-04 00:00:00,Movie 446,Action
4453,727,4,2023-03-13 00:00:00,Movie 247,Horror
4453,727,4,2023-03-13 00:00:00,Movie 272,Drama
4453,727,4,2023-03-13 00:00:00,Movie 408,Drama
4453,727,4,2023-03-13 00:00:00,Movie 446,Action
2746,727,4,2023-09-27 00:00:00,Movie 247,Horror
2746,727,4,2023-09-27 00:00:00,Movie 272,Drama
2746,727,4,2023-09-27 00:00:00,Movie 408,Drama
2746,727,4,2023-09-27 00:00:00,Movie 446,Action
6883,727,1,2024-03-24 00:00:00,Movie 247,Horror
6883,727,1,2024-03-24 00:00:00,Movie 272,Drama
6883,727,1,2024-03-24 00:00:00,Movie 408,Drama
6883,727,1,2024-03-24 00:00:00,Movie 446,Action
9796,727,4,2024-04-09 00:00:00,Movie 247,Horror
9796,727,4,2024-04-09 00:00:00,Movie 272,Drama
9796,727,4,2024-04-09 00:00:00,Movie 408,Drama
9796,727,4,2024-04-09 00:00:00,Movie 446,Action
5579,655,4,2022-01-09 00:00:00,Movie 418,Drama
5727,655,3,2023-04-15 00:00:00,Movie 418,Drama
8323,529,1,2022-01-10 00:00:00,Movie 66,Romance
3267,529,4,2024-02-03 00:00:00,Movie 66,Romance
1686,397,4,2022-01-11 00:00:00,Movie 483,Comedy
8692,397,3,2023-07-22 00:00:00,Movie 483,Comedy
770,47,1,2022-01-12 00:00:00,Movie 424,Sci-Fi
8530,47,3,2022-03-17 00:00:00,Movie 424,Sci-Fi
5057,47,4,2022-04-21 00:00:00,Movie 424,Sci-Fi
3697,47,4,2022-06-28 00:00:00,Movie 424,Sci-Fi
4549,47,1,2022-08-29 00:00:00,Movie 424,Sci-Fi
7344,47,4,2022-12-07 00:00:00,Movie 424,Sci-Fi
667,47,1,2024-02-04 00:00:00,Movie 424,Sci-Fi
6950,128,2,2022-01-13 00:00:00,Movie 248,Romance
6950,128,2,2022-01-13 00:00:00,Movie 277,Action
9147,128,3,2022-10-07 00:00:00,Movie 248,Romance
9147,128,3,2022-10-07 00:00:00,Movie 277,Action
2839,128,3,2023-02-07 00:00:00,Movie 248,Romance
2839,128,3,2023-02-07 00:00:00,Movie 277,Action
7940,128,3,2023-11-25 00:00:00,Movie 248,Romance
7940,128,3,2023-11-25 00:00:00,Movie 277,Action
9505,128,2,2024-04-26 00:00:00,Movie 248,Romance
9505,128,2,2024-04-26 00:00:00,Movie 277,Action
2434,476,1,2022-01-14 00:00:00,Movie 99,Sci-Fi
2434,476,1,2022-01-14 00:00:00,Movie 156,Sci-Fi
2434,476,1,2022-01-14 00:00:00,Movie 311,Action
8005,476,1,2022-07-19 00:00:00,Movie 99,Sci-Fi
8005,476,1,2022-07-19 00:00:00,Movie 156,Sci-Fi
8005,476,1,2022-07-19 00:00:00,Movie 311,Action
7080,476,4,2023-01-23 00:00:00,Movie 99,Sci-Fi
7080,476,4,2023-01-23 00:00:00,Movie 156,Sci-Fi
7080,476,4,2023-01-23 00:00:00,Movie 311,Action
1665,476,2,2023-02-12 00:00:00,Movie 99,Sci-Fi
1665,476,2,2023-02-12 00:00:00,Movie 156,Sci-Fi
1665,476,2,2023-02-12 00:00:00,Movie 311,Action
3148,476,4,2023-02-26 00:00:00,Movie 99,Sci-Fi
3148,476,4,2023-02-26 00:00:00,Movie 156,Sci-Fi
3148,476,4,2023-02-26 00:00:00,Movie 311,Action
7391,476,4,2023-03-17 00:00:00,Movie 99,Sci-Fi
7391,476,4,2023-03-17 00:00:00,Movie 156,Sci-Fi
7391,476,4,2023-03-17 00:00:00,Movie 311,Action
7420,476,4,2023-07-30 00:00:00,Movie 99,Sci-Fi
7420,476,4,2023-07-30 00:00:00,Movie 156,Sci-Fi
7420,476,4,2023-07-30 00:00:00,Movie 311,Action
9334,476,5,2024-05-25 00:00:00,Movie 99,Sci-Fi
9334,476,5,2024-05-25 00:00:00,Movie 156,Sci-Fi
9334,476,5,2024-05-25 00:00:00,Movie 311,Action
5312,202,4,2022-01-15 00:00:00,Movie 47,Romance
5856,202,2,2022-07-03 00:00:00,Movie 47,Romance
8528,202,3,2023-03-25 00:00:00,Movie 47,Romance
5030,202,5,2023-08-26 00:00:00,Movie 47,Romance
5052,538,5,2022-01-16 00:00:00,Movie 423,Sci-Fi
1046,538,1,2022-10-10 00:00:00,Movie 423,Sci-Fi
6972,538,5,2022-12-16 00:00:00,Movie 423,Sci-Fi
6421,402,1,2022-01-17 00:00:00,Movie 454,Romance
7510,402,2,2023-01-06 00:00:00,Movie 454,Romance
1185,330,1,2022-01-18 00:00:00,Movie 201,Drama
1185,330,1,2022-01-18 00:00:00,Movie 394,Horror
5464,330,5,2022-03-31 00:00:00,Movie 201,Drama
5464,330,5,2022-03-31 00:00:00,Movie 394,Horror
664,330,5,2022-06-14 00:00:00,Movie 201,Drama
664,330,5,2022-06-14 00:00:00,Movie 394,Horror
4147,330,5,2022-12-31 00:00:00,Movie 201,Drama
4147,330,5,2022-12-31 00:00:00,Movie 394,Horror
8083,330,1,2023-06-03 00:00:00,Movie 201,Drama
8083,330,1,2023-06-03 00:00:00,Movie 394,Horror
5998,330,2,2023-11-21 00:00:00,Movie 201,Drama
5998,330,2,2023-11-21 00:00:00,Movie 394,Horror
5116,330,3,2023-12-31 00:00:00,Movie 201,Drama
5116,330,3,2023-12-31 00:00:00,Movie 394,Horror
8568,330,4,2024-06-29 00:00:00,Movie 201,Drama
8568,330,4,2024-06-29 00:00:00,Movie 394,Horror
4821,330,1,2024-07-16 00:00:00,Movie 201,Drama
4821,330,1,2024-07-16 00:00:00,Movie 394,Horror
4556,458,3,2022-01-19 00:00:00,Movie 148,Comedy
5879,458,5,2023-03-26 00:00:00,Movie 148,Comedy
1977,458,5,2024-03-31 00:00:00,Movie 148,Comedy
3386,19,5,2022-01-20 00:00:00,Movie 124,Sci-Fi
3562,19,5,2022-04-09 00:00:00,Movie 124,Sci-Fi
729,19,2,2023-05-27 00:00:00,Movie 124,Sci-Fi
6397,616,2,2022-01-21 00:00:00,Movie 1,Comedy
6397,616,2,2022-01-21 00:00:00,Movie 372,Sci-Fi
7684,616,4,2022-10-24 00:00:00,Movie 1,Comedy
7684,616,4,2022-10-24 00:00:00,Movie 372,Sci-Fi
6242,616,3,2023-12-22 00:00:00,Movie 1,Comedy
6242,616,3,2023-12-22 00:00:00,Movie 372,Sci-Fi
8667,490,4,2022-01-22 00:00:00,Movie 456,Romance
2206,490,5,2022-10-30 00:00:00,Movie 456,Romance
5751,490,3,2024-03-28 00:00:00,Movie 456,Romance
2559,406,5,2022-01-24 00:00:00,Movie 343,Horror
7281,406,4,2022-06-26 00:00:00,Movie 343,Horror
3328,406,1,2022-11-16 00:00:00,Movie 343,Horror
9349,406,2,2023-06-27 00:00:00,Movie 343,Horror
8660,406,1,2024-05-14 00:00:00,Movie 343,Horror
2244,406,3,2024-08-29 00:00:00,Movie 343,Horror
7850,371,1,2022-01-25 00:00:00,Movie 39,Drama
7850,371,1,2022-01-25 00:00:00,Movie 128,Comedy
7850,371,1,2022-01-25 00:00:00,Movie 323,Action
7042,371,3,2022-02-15 00:00:00,Movie 39,Drama
7042,371,3,2022-02-15 00:00:00,Movie 128,Comedy
7042,371,3,2022-02-15 00:00:00,Movie 323,Action
3437,371,3,2022-10-13 00:00:00,Movie 39,Drama
3437,371,3,2022-10-13 00:00:00,Movie 128,Comedy
3437,371,3,2022-10-13 00:00:00,Movie 323,Action
575,371,1,2023-01-02 00:00:00,Movie 39,Drama
575,371,1,2023-01-02 00:00:00,Movie 128,Comedy
575,371,1,2023-01-02 00:00:00,Movie 323,Action
1634,371,5,2023-11-04 00:00:00,Movie 39,Drama
1634,371,5,2023-11-04 00:00:00,Movie 128,Comedy
1634,371,5,2023-11-04 00:00:00,Movie 323,Action
7246,371,2,2023-11-19 00:00:00,Movie 39,Drama
7246,371,2,2023-11-19 00:00:00,Movie 128,Comedy
7246,371,2,2023-11-19 00:00:00,Movie 323,Action
9551,371,1,2023-12-30 00:00:00,Movie 39,Drama
9551,371,1,2023-12-30 00:00:00,Movie 128,Comedy
9551,371,1,2023-12-30 00:00:00,Movie 323,Action
2048,500,1,2022-01-26 00:00:00,Movie 191,Action
2048,500,1,2022-01-26 00:00:00,Movie 237,Sci-Fi
1900,500,2,2022-02-03 00:00:00,Movie 191,Action
1900,500,2,2022-02-03 00:00:00,Movie 237,Sci-Fi
3171,500,4,2022-09-02 00:00:00,Movie 191,Action
3171,500,4,2022-09-02 00:00:00,Movie 237,Sci-Fi
4893,500,5,2024-01-06 00:00:00,Movie 191,Action
4893,500,5,2024-01-06 00:00:00,Movie 237,Sci-Fi
9362,500,4,2024-04-13 00:00:00,Movie 191,Action
9362,500,4,2024-04-13 00:00:00,Movie 237,Sci-Fi
4613,500,5,2024-08-31 00:00:00,Movie 191,Action
4613,500,5,2024-08-31 00:00:00,Movie 237,Sci-Fi
2748,640,5,2022-01-27 00:00:00,Movie 67,Sci-Fi
9340,640,4,2022-07-27 00:00:00,Movie 67,Sci-Fi
7544,640,2,2023-05-02 00:00:00,Movie 67,Sci-Fi
4674,640,5,2023-12-17 00:00:00,Movie 67,Sci-Fi
9168,460,1,2022-01-28 00:00:00,Movie 4,Action
9999,688,1,2022-01-29 00:00:00,Movie 442,Drama
190,485,1,2022-01-30 00:00:00,Movie 409,Drama
5178,485,3,2023-02-02 00:00:00,Movie 409,Drama
2735,749,4,2022-01-31 00:00:00,Movie 303,Action
1078,749,3,2023-12-06 00:00:00,Movie 303,Action
4671,749,3,2024-07-31 00:00:00,Movie 303,Action
3006,981,4,2022-02-01 00:00:00,Movie 294,Drama
3006,981,4,2022-02-01 00:00:00,Movie 310,Comedy
3006,981,4,2022-02-01 00:00:00,Movie 432,Romance
8685,981,5,2022-03-24 00:00:00,Movie 294,Drama
8685,981,5,2022-03-24 00:00:00,Movie 310,Comedy
8685,981,5,2022-03-24 00:00:00,Movie 432,Romance
2694,981,2,2022-05-27 00:00:00,Movie 294,Drama
2694,981,2,2022-05-27 00:00:00,Movie 310,Comedy
2694,981,2,2022-05-27 00:00:00,Movie 432,Romance
7401,981,2,2022-09-01 00:00:00,Movie 294,Drama
7401,981,2,2022-09-01 00:00:00,Movie 310,Comedy
7401,981,2,2022-09-01 00:00:00,Movie 432,Romance
4494,981,4,2022-09-27 00:00:00,Movie 294,Drama
4494,981,4,2022-09-27 00:00:00,Movie 310,Comedy
4494,981,4,2022-09-27 00:00:00,Movie 432,Romance
8309,981,5,2023-02-05 00:00:00,Movie 294,Drama
8309,981,5,2023-02-05 00:00:00,Movie 310,Comedy
8309,981,5,2023-02-05 00:00:00,Movie 432,Romance
1067,981,4,2023-04-11 00:00:00,Movie 294,Drama
1067,981,4,2023-04-11 00:00:00,Movie 310,Comedy
1067,981,4,2023-04-11 00:00:00,Movie 432,Romance
824,981,4,2023-08-24 00:00:00,Movie 294,Drama
824,981,4,2023-08-24 00:00:00,Movie 310,Comedy
824,981,4,2023-08-24 00:00:00,Movie 432,Romance
4001,981,1,2023-11-03 00:00:00,Movie 294,Drama
4001,981,1,2023-11-03 00:00:00,Movie 310,Comedy
4001,981,1,2023-11-03 00:00:00,Movie 432,Romance
6,981,4,2024-05-12 00:00:00,Movie 294,Drama
6,981,4,2024-05-12 00:00:00,Movie 310,Comedy
6,981,4,2024-05-12 00:00:00,Movie 432,Romance
420,981,3,2024-08-23 00:00:00,Movie 294,Drama
420,981,3,2024-08-23 00:00:00,Movie 310,Comedy
420,981,3,2024-08-23 00:00:00,Movie 432,Romance
794,981,2,2024-09-16 00:00:00,Movie 294,Drama
794,981,2,2024-09-16 00:00:00,Movie 310,Comedy
794,981,2,2024-09-16 00:00:00,Movie 432,Romance
4659,55,3,2022-02-02 00:00:00,Movie 143,Horror
4659,55,3,2022-02-02 00:00:00,Movie 155,Drama
4659,55,3,2022-02-02 00:00:00,Movie 339,Comedy
1842,55,4,2022-12-14 00:00:00,Movie 143,Horror
1842,55,4,2022-12-14 00:00:00,Movie 155,Drama
1842,55,4,2022-12-14 00:00:00,Movie 339,Comedy
9908,55,5,2023-01-07 00:00:00,Movie 143,Horror
9908,55,5,2023-01-07 00:00:00,Movie 155,Drama
9908,55,5,2023-01-07 00:00:00,Movie 339,Comedy
5989,55,4,2023-05-07 00:00:00,Movie 143,Horror
5989,55,4,2023-05-07 00:00:00,Movie 155,Drama
5989,55,4,2023-05-07 00:00:00,Movie 339,Comedy
7735,297,5,2022-02-04 00:00:00,Movie 21,Sci-Fi
4932,297,3,2022-07-12 00:00:00,Movie 21,Sci-Fi
5294,297,3,2023-07-11 00:00:00,Movie 21,Sci-Fi
5127,297,2,2024-03-12 00:00:00,Movie 21,Sci-Fi
2899,297,1,2024-07-17 00:00:00,Movie 21,Sci-Fi
815,297,4,2024-09-20 00:00:00,Movie 21,Sci-Fi
1268,261,5,2022-02-05 00:00:00,Movie 227,Horror
5978,261,5,2022-05-03 00:00:00,Movie 227,Horror
1249,261,3,2024-08-05 00:00:00,Movie 227,Horror
2444,261,2,2024-09-23 00:00:00,Movie 227,Horror
1529,634,5,2022-02-06 00:00:00,Movie 313,Action
2480,634,2,2023-03-08 00:00:00,Movie 313,Action
2798,634,2,2024-03-16 00:00:00,Movie 313,Action
985,634,5,2024-09-25 00:00:00,Movie 313,Action
3557,285,3,2022-02-07 00:00:00,Movie 83,Action
3557,285,3,2022-02-07 00:00:00,Movie 117,Horror
3557,285,3,2022-02-07 00:00:00,Movie 211,Drama
7209,285,2,2022-03-25 00:00:00,Movie 83,Action
7209,285,2,2022-03-25 00:00:00,Movie 117,Horror
7209,285,2,2022-03-25 00:00:00,Movie 211,Drama
4778,285,4,2023-01-08 00:00:00,Movie 83,Action
4778,285,4,2023-01-08 00:00:00,Movie 117,Horror
4778,285,4,2023-01-08 00:00:00,Movie 211,Drama
1215,285,4,2023-08-21 00:00:00,Movie 83,Action
1215,285,4,2023-08-21 00:00:00,Movie 117,Horror
1215,285,4,2023-08-21 00:00:00,Movie 211,Drama
9092,285,4,2024-01-30 00:00:00,Movie 83,Action
9092,285,4,2024-01-30 00:00:00,Movie 117,Horror
9092,285,4,2024-01-30 00:00:00,Movie 211,Drama
261,285,5,2024-06-10 00:00:00,Movie 83,Action
261,285,5,2024-06-10 00:00:00,Movie 117,Horror
261,285,5,2024-06-10 00:00:00,Movie 211,Drama
7578,285,4,2024-07-20 00:00:00,Movie 83,Action
7578,285,4,2024-07-20 00:00:00,Movie 117,Horror
7578,285,4,2024-07-20 00:00:00,Movie 211,Drama
3891,335,4,2022-02-08 00:00:00,Movie 437,Horror
2732,335,5,2022-04-18 00:00:00,Movie 437,Horror
5238,335,1,2023-02-16 00:00:00,Movie 437,Horror
2780,335,1,2023-10-09 00:00:00,Movie 437,Horror
6810,335,2,2024-03-10 00:00:00,Movie 437,Horror
8839,268,3,2022-02-09 00:00:00,Movie 302,Horror
8839,268,3,2022-02-09 00:00:00,Movie 417,Horror
3749,268,4,2022-06-13 00:00:00,Movie 302,Horror
3749,268,4,2022-06-13 00:00:00,Movie 417,Horror
1649,268,2,2022-09-10 00:00:00,Movie 302,Horror
1649,268,2,2022-09-10 00:00:00,Movie 417,Horror
302,268,2,2022-11-05 00:00:00,Movie 302,Horror
302,268,2,2022-11-05 00:00:00,Movie 417,Horror
9950,268,2,2023-03-12 00:00:00,Movie 302,Horror
9950,268,2,2023-03-12 00:00:00,Movie 417,Horror
3720,268,1,2023-09-26 00:00:00,Movie 302,Horror
3720,268,1,2023-09-26 00:00:00,Movie 417,Horror
3491,268,4,2024-06-23 00:00:00,Movie 302,Horror
3491,268,4,2024-06-23 00:00:00,Movie 417,Horror
3392,268,4,2024-07-07 00:00:00,Movie 302,Horror
3392,268,4,2024-07-07 00:00:00,Movie 417,Horror
5394,141,5,2022-02-10 00:00:00,Movie 107,Action
5394,141,5,2022-02-10 00:00:00,Movie 500,Drama
3105,141,3,2022-04-14 00:00:00,Movie 107,Action
3105,141,3,2022-04-14 00:00:00,Movie 500,Drama
7561,141,4,2023-02-09 00:00:00,Movie 107,Action
7561,141,4,2023-02-09 00:00:00,Movie 500,Drama
5487,141,2,2023-06-10 00:00:00,Movie 107,Action
5487,141,2,2023-06-10 00:00:00,Movie 500,Drama
3597,141,4,2024-04-07 00:00:00,Movie 107,Action
3597,141,4,2024-04-07 00:00:00,Movie 500,Drama
6284,141,5,2024-05-29 00:00:00,Movie 107,Action
6284,141,5,2024-05-29 00:00:00,Movie 500,Drama
8793,925,2,2022-02-11 00:00:00,Movie 142,Comedy
162,925,3,2022-03-06 00:00:00,Movie 142,Comedy
4489,925,3,2022-04-30 00:00:00,Movie 142,Comedy
3109,925,1,2022-08-30 00:00:00,Movie 142,Comedy
8434,722,1,2022-02-12 00:00:00,Movie 484,Sci-Fi
1325,722,5,2023-07-27 00:00:00,Movie 484,Sci-Fi
8153,722,3,2024-03-27 00:00:00,Movie 484,Sci-Fi
7514,159,4,2022-02-13 00:00:00,Movie 460,Horror
2061,159,5,2024-06-15 00:00:00,Movie 460,Horror
2613,592,4,2022-02-14 00:00:00,Movie 401,Horror
5760,592,5,2022-08-13 00:00:00,Movie 401,Horror
8336,592,2,2023-06-11 00:00:00,Movie 401,Horror
8151,592,1,2024-03-07 00:00:00,Movie 401,Horror
8513,592,5,2024-06-18 00:00:00,Movie 401,Horror
2137,592,2,2024-07-24 00:00:00,Movie 401,Horror
9556,17,4,2022-02-16 00:00:00,Movie 284,Comedy
9556,17,4,2022-02-16 00:00:00,Movie 367,Horror
9556,17,4,2022-02-16 00:00:00,Movie 393,Action
2028,17,1,2022-04-01 00:00:00,Movie 284,Comedy
2028,17,1,2022-04-01 00:00:00,Movie 367,Horror
2028,17,1,2022-04-01 00:00:00,Movie 393,Action
7995,17,3,2022-06-16 00:00:00,Movie 284,Comedy
7995,17,3,2022-06-16 00:00:00,Movie 367,Horror
7995,17,3,2022-06-16 00:00:00,Movie 393,Action
5950,17,1,2023-02-06 00:00:00,Movie 284,Comedy
5950,17,1,2023-02-06 00:00:00,Movie 367,Horror
5950,17,1,2023-02-06 00:00:00,Movie 393,Action
3710,17,4,2023-08-12 00:00:00,Movie 284,Comedy
3710,17,4,2023-08-12 00:00:00,Movie 367,Horror
3710,17,4,2023-08-12 00:00:00,Movie 393,Action
6029,17,2,2024-09-02 00:00:00,Movie 284,Comedy
6029,17,2,2024-09-02 00:00:00,Movie 367,Horror
6029,17,2,2024-09-02 00:00:00,Movie 393,Action
6236,849,5,2022-02-17 00:00:00,Movie 92,Action
6236,849,5,2022-02-17 00:00:00,Movie 355,Sci-Fi
5424,849,3,2022-08-28 00:00:00,Movie 92,Action
5424,849,3,2022-08-28 00:00:00,Movie 355,Sci-Fi
6173,849,3,2023-07-18 00:00:00,Movie 92,Action
6173,849,3,2023-07-18 00:00:00,Movie 355,Sci-Fi
3325,849,2,2023-10-13 00:00:00,Movie 92,Action
3325,849,2,2023-10-13 00:00:00,Movie 355,Sci-Fi
6270,849,3,2024-01-19 00:00:00,Movie 92,Action
6270,849,3,2024-01-19 00:00:00,Movie 355,Sci-Fi
5143,849,2,2024-07-30 00:00:00,Movie 92,Action
5143,849,2,2024-07-30 00:00:00,Movie 355,Sci-Fi
5487,115,5,2022-02-18 00:00:00,Movie 252,Sci-Fi
3487,115,5,2023-07-31 00:00:00,Movie 252,Sci-Fi
346,115,4,2024-09-21 00:00:00,Movie 252,Sci-Fi
7100,187,3,2022-02-19 00:00:00,Movie 333,Romance
9152,187,4,2022-10-20 00:00:00,Movie 333,Romance
9671,624,5,2022-02-20 00:00:00,Movie 207,Sci-Fi
776,548,2,2022-02-21 00:00:00,Movie 210,Romance
776,548,2,2022-02-21 00:00:00,Movie 348,Drama
7778,548,3,2022-07-21 00:00:00,Movie 210,Romance
7778,548,3,2022-07-21 00:00:00,Movie 348,Drama
1960,548,4,2022-08-12 00:00:00,Movie 210,Romance
1960,548,4,2022-08-12 00:00:00,Movie 348,Drama
9359,548,2,2022-12-28 00:00:00,Movie 210,Romance
9359,548,2,2022-12-28 00:00:00,Movie 348,Drama
5766,548,3,2024-08-12 00:00:00,Movie 210,Romance
5766,548,3,2024-08-12 00:00:00,Movie 348,Drama
8227,32,3,2022-02-22 00:00:00,Movie 115,Horror
3153,396,2,2022-02-23 00:00:00,Movie 225,Comedy
5802,396,5,2022-12-10 00:00:00,Movie 225,Comedy
4159,396,5,2023-10-29 00:00:00,Movie 225,Comedy
1586,114,1,2022-02-24 00:00:00,Movie 134,Romance
7187,114,1,2023-05-31 00:00:00,Movie 134,Romance
3944,882,2,2022-02-25 00:00:00,Movie 88,Drama
3944,882,2,2022-02-25 00:00:00,Movie 251,Comedy
5893,882,1,2022-04-08 00:00:00,Movie 88,Drama
5893,882,1,2022-04-08 00:00:00,Movie 251,Comedy
8196,882,5,2024-05-15 00:00:00,Movie 88,Drama
8196,882,5,2024-05-15 00:00:00,Movie 251,Comedy
