user_id,movie_id,rating,timestamp,title,genre
5589,939,5,2023-06-16 00:00:00,Movie 68,Horror
5589,939,5,2023-06-16 00:00:00,Movie 371,Action
8054,939,4,2023-09-12 00:00:00,Movie 68,Horror
8054,939,4,2023-09-12 00:00:00,Movie 371,Action
8756,527,1,2022-05-11 00:00:00,Movie 476,Drama
5089,527,2,2022-11-09 00:00:00,Movie 476,Drama
2428,527,4,2023-04-01 00:00:00,Movie 476,Drama
4176,527,3,2023-09-02 00:00:00,Movie 476,Drama
5117,235,5,2022-05-12 00:00:00,Movie 264,Horror
4859,235,1,2023-12-10 00:00:00,Movie 264,Horror
6892,235,3,2024-04-18 00:00:00,Movie 264,Horror
8838,235,4,2024-05-17 00:00:00,Movie 264,Horror
6372,235,1,2024-09-04 00:00:00,Movie 264,Horror
6020,828,3,2022-05-13 00:00:00,Movie 2,Drama
3855,828,5,2023-01-09 00:00:00,Movie 2,Drama
1758,154,5,2022-05-14 00:00:00,Movie 361,Horror
6529,154,2,2022-07-05 00:00:00,Movie 361,Horror
9562,154,4,2022-08-04 00:00:00,Movie 361,Horror
5623,154,2,2024-04-30 00:00:00,Movie 361,Horror
1998,154,4,2024-08-07 00:00:00,Movie 361,Horror
7575,18,1,2022-05-15 00:00:00,Movie 125,Romance
9880,18,5,2023-05-17 00:00:00,Movie 125,Romance
4969,18,2,2023-05-24 00:00:00,Movie 125,Romance
1366,18,3,2023-07-21 00:00:00,Movie 125,Romance
6893,666,2,2022-05-17 00:00:00,Movie 51,Romance
6893,666,2,2022-05-17 00:00:00,Movie 86,Sci-Fi
6893,666,2,2022-05-17 00:00:00,Movie 267,Horror
1664,666,2,2022-05-31 00:00:00,Movie 51,Romance
1664,666,2,2022-05-31 00:00:00,Movie 86,Sci-Fi
1664,666,2,2022-05-31 00:00:00,Movie 267,Horror
3355,666,1,2022-10-16 00:00:00,Movie 51,Romance
3355,666,1,2022-10-16 00:00:00,Movie 86,Sci-Fi
3355,666,1,2022-10-16 00:00:00,Movie 267,Horror
5920,666,3,2022-12-29 00:00:00,Movie 51,Romance
5920,666,3,2022-12-29 00:00:00,Movie 86,Sci-Fi
5920,666,3,2022-12-29 00:00:00,Movie 267,Horror
1572,666,4,2023-05-13 00:00:00,Movie 51,Romance
1572,666,4,2023-05-13 00:00:00,Movie 86,Sci-Fi
1572,666,4,2023-05-13 00:00:00,Movie 267,Horror
4847,666,1,2023-07-04 00:00:00,Movie 51,Romance
4847,666,1,2023-07-04 00:00:00,Movie 86,Sci-Fi
4847,666,1,2023-07-04 00:00:00,Movie 267,Horror
7577,666,3,2023-08-23 00:00:00,Movie 51,Romance
7577,666,3,2023-08-23 00:00:00,Movie 86,Sci-Fi
7577,666,3,2023-08-23 00:00:00,Movie 267,Horror
1679,288,4,2022-05-18 00:00:00,Movie 185,Horror
1679,288,4,2022-05-18 00:00:00,Movie 425,Drama
877,288,1,2023-01-18 00:00:00,Movie 185,Horror
877,288,1,2023-01-18 00:00:00,Movie 425,Drama
3377,288,4,2023-09-07 00:00:00,Movie 185,Horror
3377,288,4,2023-09-07 00:00:00,Movie 425,Drama
118,288,5,2024-05-18 00:00:00,Movie 185,Horror
118,288,5,2024-05-18 00:00:00,Movie 425,Drama
4637,590,4,2022-05-20 00:00:00,Movie 127,Romance
5601,590,1,2022-10-21 00:00:00,Movie 127,Romance
3010,590,3,2022-11-30 00:00:00,Movie 127,Romance
8312,590,5,2023-01-31 00:00:00,Movie 127,Romance
4638,590,2,2024-01-01 00:00:00,Movie 127,Romance
1734,590,2,2024-04-28 00:00:00,Movie 127,Romance
1060,521,5,2022-05-21 00:00:00,Movie 255,Drama
6777,521,4,2022-06-05 00:00:00,Movie 255,Drama
6669,88,3,2022-05-22 00:00:00,Movie 183,Sci-Fi
6894,88,4,2022-10-11 00:00:00,Movie 183,Sci-Fi
7576,88,5,2023-09-21 00:00:00,Movie 183,Sci-Fi
3346,88,5,2024-03-21 00:00:00,Movie 183,Sci-Fi
9915,905,5,2022-05-23 00:00:00,Movie 16,Sci-Fi
9915,905,5,2022-05-23 00:00:00,Movie 232,Comedy
5536,905,4,2022-07-11 00:00:00,Movie 16,Sci-Fi
5536,905,4,2022-07-11 00:00:00,Movie 232,Comedy
7003,905,3,2023-12-26 00:00:00,Movie 16,Sci-Fi
7003,905,3,2023-12-26 00:00:00,Movie 232,Comedy
1888,905,5,2024-02-02 00:00:00,Movie 16,Sci-Fi
1888,905,5,2024-02-02 00:00:00,Movie 232,Comedy
5789,905,5,2024-08-18 00:00:00,Movie 16,Sci-Fi
5789,905,5,2024-08-18 00:00:00,Movie 232,Comedy
3158,888,2,2022-05-24 00:00:00,Movie 8,Drama
3158,888,2,2022-05-24 00:00:00,Movie 477,Horror
3582,888,4,2022-06-24 00:00:00,Movie 8,Drama
3582,888,4,2022-06-24 00:00:00,Movie 477,Horror
981,888,3,2022-11-12 00:00:00,Movie 8,Drama
981,888,3,2022-11-12 00:00:00,Movie 477,Horror
9436,888,2,2023-08-11 00:00:00,Movie 8,Drama
9436,888,2,2023-08-11 00:00:00,Movie 477,Horror
5916,210,1,2022-05-25 00:00:00,Movie 62,Action
9875,210,3,2023-01-29 00:00:00,Movie 62,Action
3628,178,2,2022-05-28 00:00:00,Movie 158,Horror
3395,178,1,2022-11-17 00:00:00,Movie 158,Horror
365,178,3,2024-03-09 00:00:00,Movie 158,Horror
9556,442,3,2022-05-29 00:00:00,Movie 268,Drama
2386,442,5,2022-08-15 00:00:00,Movie 268,Drama
1061,442,4,2022-11-02 00:00:00,Movie 268,Drama
9184,442,4,2023-01-19 00:00:00,Movie 268,Drama
9722,418,4,2022-06-01 00:00:00,Movie 64,Sci-Fi
9722,418,4,2022-06-01 00:00:00,Movie 180,Romance
7724,418,2,2023-04-12 00:00:00,Movie 64,Sci-Fi
7724,418,2,2023-04-12 00:00:00,Movie 180,Romance
6531,418,4,2023-08-19 00:00:00,Movie 64,Sci-Fi
6531,418,4,2023-08-19 00:00:00,Movie 180,Romance
5593,170,2,2022-06-02 00:00:00,Movie 494,Drama
226,170,4,2022-10-17 00:00:00,Movie 494,Drama
8176,170,3,2023-11-09 00:00:00,Movie 494,Drama
7393,117,5,2022-06-03 00:00:00,Movie 50,Romance
1307,171,5,2022-06-04 00:00:00,Movie 469,Comedy
5865,979,2,2022-06-06 00:00:00,Movie 149,Drama
3628,979,5,2023-08-29 00:00:00,Movie 149,Drama
95,979,1,2024-09-13 00:00:00,Movie 149,Drama
9475,29,5,2022-06-07 00:00:00,Movie 18,Romance
9475,29,5,2022-06-07 00:00:00,Movie 269,Horror
9475,29,5,2022-06-07 00:00:00,Movie 325,Comedy
4381,29,5,2023-04-13 00:00:00,Movie 18,Romance
4381,29,5,2023-04-13 00:00:00,Movie 269,Horror
4381,29,5,2023-04-13 00:00:00,Movie 325,Comedy
826,29,2,2023-04-27 00:00:00,Movie 18,Romance
826,29,2,2023-04-27 00:00:00,Movie 269,Horror
826,29,2,2023-04-27 00:00:00,Movie 325,Comedy
8703,29,5,2023-11-06 00:00:00,Movie 18,Romance
8703,29,5,2023-11-06 00:00:00,Movie 269,Horror
8703,29,5,2023-11-06 00:00:00,Movie 325,Comedy
4622,29,3,2024-03-11 00:00:00,Movie 18,Romance
4622,29,3,2024-03-11 00:00:00,Movie 269,Horror
4622,29,3,2024-03-11 00:00:00,Movie 325,Comedy
5561,29,4,2024-05-20 00:00:00,Movie 18,Romance
5561,29,4,2024-05-20 00:00:00,Movie 269,Horror
5561,29,4,2024-05-20 00:00:00,Movie 325,Comedy
7527,821,3,2022-06-08 00:00:00,Movie 304,Romance
8663,821,3,2023-09-15 00:00:00,Movie 304,Romance
6944,821,4,2024-07-26 00:00:00,Movie 304,Romance
8902,146,1,2022-06-09 00:00:00,Movie 276,Comedy
4219,146,5,2022-07-15 00:00:00,Movie 276,Comedy
5576,507,1,2022-06-10 00:00:00,Movie 357,Sci-Fi
636,507,2,2023-01-27 00:00:00,Movie 357,Sci-Fi
1366,507,1,2023-05-28 00:00:00,Movie 357,Sci-Fi
5531,372,1,2022-06-11 00:00:00,Movie 451,Comedy
7005,372,1,2023-02-24 00:00:00,Movie 451,Comedy
6938,372,3,2024-02-22 00:00:00,Movie 451,Comedy
4414,761,2,2022-06-12 00:00:00,Movie 172,Action
4250,761,2,2023-02-27 00:00:00,Movie 172,Action
1999,827,3,2022-06-15 00:00:00,Movie 445,Drama
1070,827,1,2022-10-31 00:00:00,Movie 445,Drama
2328,827,2,2022-11-03 00:00:00,Movie 445,Drama
5233,921,4,2022-06-20 00:00:00,Movie 482,Horror
6586,349,5,2022-06-22 00:00:00,Movie 160,Comedy
6586,349,5,2022-06-22 00:00:00,Movie 480,Comedy
6618,349,3,2023-03-07 00:00:00,Movie 160,Comedy
6618,349,3,2023-03-07 00:00:00,Movie 480,Comedy
7191,349,1,2023-11-14 00:00:00,Movie 160,Comedy
7191,349,1,2023-11-14 00:00:00,Movie 480,Comedy
6239,349,4,2024-01-26 00:00:00,Movie 160,Comedy
6239,349,4,2024-01-26 00:00:00,Movie 480,Comedy
1297,349,5,2024-04-01 00:00:00,Movie 160,Comedy
1297,349,5,2024-04-01 00:00:00,Movie 480,Comedy
1292,347,5,2022-06-23 00:00:00,Movie 65,Drama
4531,347,4,2023-12-18 00:00:00,Movie 65,Drama
4209,347,4,2024-05-28 00:00:00,Movie 65,Drama
5780,347,2,2024-09-18 00:00:00,Movie 65,Drama
699,113,3,2022-06-29 00:00:00,Movie 133,Action
699,113,3,2022-06-29 00:00:00,Movie 332,Romance
7340,113,1,2022-10-28 00:00:00,Movie 133,Action
7340,113,1,2022-10-28 00:00:00,Movie 332,Romance
2807,113,3,2022-12-11 00:00:00,Movie 133,Action
2807,113,3,2022-12-11 00:00:00,Movie 332,Romance
4738,629,1,2022-06-30 00:00:00,Movie 291,Romance
4738,629,1,2022-06-30 00:00:00,Movie 438,Horror
7159,629,4,2022-08-31 00:00:00,Movie 291,Romance
7159,629,4,2022-08-31 00:00:00,Movie 438,Horror
1151,629,2,2023-02-08 00:00:00,Movie 291,Romance
1151,629,2,2023-02-08 00:00:00,Movie 438,Horror
2117,629,2,2024-09-17 00:00:00,Movie 291,Romance
2117,629,2,2024-09-17 00:00:00,Movie 438,Horror
8165,229,1,2022-07-02 00:00:00,Movie 174,Horror
8165,229,1,2022-07-02 00:00:00,Movie 379,Sci-Fi
1185,229,3,2022-11-15 00:00:00,Movie 174,Horror
1185,229,3,2022-11-15 00:00:00,Movie 379,Sci-Fi
4730,229,3,2023-06-26 00:00:00,Movie 174,Horror
4730,229,3,2023-06-26 00:00:00,Movie 379,Sci-Fi
7393,378,1,2022-07-04 00:00:00,Movie 15,Horror
7393,378,1,2022-07-04 00:00:00,Movie 288,Action
581,378,3,2023-02-23 00:00:00,Movie 15,Horror
581,378,3,2023-02-23 00:00:00,Movie 288,Action
5173,814,2,2022-07-07 00:00:00,Movie 26,Sci-Fi
5173,814,2,2022-07-07 00:00:00,Movie 187,Sci-Fi
5792,84,5,2022-07-09 00:00:00,Movie 93,Horror
8816,84,4,2022-08-25 00:00:00,Movie 93,Horror
2492,84,4,2023-01-10 00:00:00,Movie 93,Horror
9926,661,4,2022-07-10 00:00:00,Movie 42,Drama
9926,661,4,2022-07-10 00:00:00,Movie 406,Drama
1931,661,2,2022-07-24 00:00:00,Movie 42,Drama
1931,661,2,2022-07-24 00:00:00,Movie 406,Drama
8925,661,1,2023-06-30 00:00:00,Movie 42,Drama
8925,661,1,2023-06-30 00:00:00,Movie 406,Drama
3511,685,3,2022-07-13 00:00:00,Movie 307,Comedy
8051,685,5,2022-10-08 00:00:00,Movie 307,Comedy
8174,685,5,2022-12-23 00:00:00,Movie 307,Comedy
9094,685,1,2024-06-08 00:00:00,Movie 307,Comedy
8959,800,4,2022-07-16 00:00:00,Movie 146,Comedy
8959,800,4,2022-07-16 00:00:00,Movie 157,Romance
2734,800,3,2022-11-25 00:00:00,Movie 146,Comedy
2734,800,3,2022-11-25 00:00:00,Movie 157,Romance
1932,800,2,2023-02-10 00:00:00,Movie 146,Comedy
1932,800,2,2023-02-10 00:00:00,Movie 157,Romance
6304,800,4,2023-03-28 00:00:00,Movie 146,Comedy
6304,800,4,2023-03-28 00:00:00,Movie 157,Romance
6470,800,4,2024-05-24 00:00:00,Movie 146,Comedy
6470,800,4,2024-05-24 00:00:00,Movie 157,Romance
9185,800,1,2024-08-02 00:00:00,Movie 146,Comedy
9185,800,1,2024-08-02 00:00:00,Movie 157,Romance
4390,264,5,2022-07-17 00:00:00,Movie 141,Romance
4390,264,5,2022-07-17 00:00:00,Movie 179,Sci-Fi
4500,264,1,2022-09-06 00:00:00,Movie 141,Romance
4500,264,1,2022-09-06 00:00:00,Movie 179,Sci-Fi
7892,264,2,2023-10-08 00:00:00,Movie 141,Romance
7892,264,2,2023-10-08 00:00:00,Movie 179,Sci-Fi
9551,264,2,2023-12-25 00:00:00,Movie 141,Romance
9551,264,2,2023-12-25 00:00:00,Movie 179,Sci-Fi
10,264,5,2024-06-09 00:00:00,Movie 141,Romance
10,264,5,2024-06-09 00:00:00,Movie 179,Sci-Fi
5288,264,2,2024-06-16 00:00:00,Movie 141,Romance
5288,264,2,2024-06-16 00:00:00,Movie 179,Sci-Fi
2328,988,3,2022-07-18 00:00:00,Movie 132,Horror
2932,443,3,2022-07-20 00:00:00,Movie 168,Action
2932,443,3,2022-07-20 00:00:00,Movie 455,Drama
4643,443,1,2022-10-25 00:00:00,Movie 168,Action
4643,443,1,2022-10-25 00:00:00,Movie 455,Drama
4019,443,5,2024-08-09 00:00:00,Movie 168,Action
4019,443,5,2024-08-09 00:00:00,Movie 455,Drama
198,405,2,2022-07-22 00:00:00,Movie 28,Horror
1149,405,4,2023-01-03 00:00:00,Movie 28,Horror
6566,405,4,2024-07-28 00:00:00,Movie 28,Horror
2372,405,3,2024-09-09 00:00:00,Movie 28,Horror
2675,405,1,2024-09-14 00:00:00,Movie 28,Horror
7126,359,2,2022-07-23 00:00:00,Movie 260,Comedy
7165,359,3,2023-05-05 00:00:00,Movie 260,Comedy
4805,359,2,2023-10-17 00:00:00,Movie 260,Comedy
5972,359,4,2024-01-14 00:00:00,Movie 260,Comedy
6372,359,2,2024-04-14 00:00:00,Movie 260,Comedy
4283,758,1,2022-07-28 00:00:00,Movie 262,Romance
4283,758,1,2022-07-28 00:00:00,Movie 342,Sci-Fi
1844,758,3,2022-08-09 00:00:00,Movie 262,Romance
1844,758,3,2022-08-09 00:00:00,Movie 342,Sci-Fi
4737,758,3,2022-08-16 00:00:00,Movie 262,Romance
4737,758,3,2022-08-16 00:00:00,Movie 342,Sci-Fi
5105,758,5,2023-05-15 00:00:00,Movie 262,Romance
5105,758,5,2023-05-15 00:00:00,Movie 342,Sci-Fi
5306,758,5,2023-06-24 00:00:00,Movie 262,Romance
5306,758,5,2023-06-24 00:00:00,Movie 342,Sci-Fi
2512,311,3,2022-07-29 00:00:00,Movie 492,Comedy
1543,311,5,2023-07-10 00:00:00,Movie 492,Comedy
3757,311,4,2024-09-11 00:00:00,Movie 492,Comedy
660,183,1,2022-07-31 00:00:00,Movie 472,Action
2812,833,5,2022-08-01 00:00:00,Movie 162,Romance
7861,833,4,2023-06-22 00:00:00,Movie 162,Romance
6778,833,2,2024-02-07 00:00:00,Movie 162,Romance
1829,833,3,2024-06-02 00:00:00,Movie 162,Romance
1866,833,5,2024-09-01 00:00:00,Movie 162,Romance
6547,519,3,2022-08-03 00:00:00,Movie 439,Sci-Fi
1909,519,2,2024-06-28 00:00:00,Movie 439,Sci-Fi
1987,962,2,2022-08-05 00:00:00,Movie 257,Sci-Fi
4855,962,4,2024-01-02 00:00:00,Movie 257,Sci-Fi
8339,179,4,2022-08-06 00:00:00,Movie 72,Comedy
9436,179,1,2022-10-29 00:00:00,Movie 72,Comedy
3819,179,5,2024-01-20 00:00:00,Movie 72,Comedy
2912,156,3,2022-08-07 00:00:00,Movie 87,Drama
699,156,3,2023-05-30 00:00:00,Movie 87,Drama
8681,514,1,2022-08-10 00:00:00,Movie 214,Comedy
2924,514,1,2023-08-03 00:00:00,Movie 214,Comedy
4810,514,3,2023-11-17 00:00:00,Movie 214,Comedy
5871,514,1,2024-03-18 00:00:00,Movie 214,Comedy
5343,514,1,2024-05-11 00:00:00,Movie 214,Comedy
2977,993,4,2022-08-11 00:00:00,Movie 153,Action
2976,993,5,2022-11-13 00:00:00,Movie 153,Action
6695,903,5,2022-08-14 00:00:00,Movie 61,Romance
7688,903,5,2024-01-29 00:00:00,Movie 61,Romance
1803,916,4,2022-08-17 00:00:00,Movie 218,Drama
2825,916,3,2024-06-21 00:00:00,Movie 218,Drama
8156,34,3,2022-08-18 00:00:00,Movie 283,Romance
8121,678,1,2022-08-19 00:00:00,Movie 136,Action
4200,678,5,2022-09-13 00:00:00,Movie 136,Action
1332,678,2,2023-12-27 00:00:00,Movie 136,Action
6617,131,5,2022-08-20 00:00:00,Movie 377,Horror
6617,131,5,2022-08-20 00:00:00,Movie 467,Action
3770,131,5,2023-01-01 00:00:00,Movie 377,Horror
3770,131,5,2023-01-01 00:00:00,Movie 467,Action
847,131,2,2024-05-22 00:00:00,Movie 377,Horror
847,131,2,2024-05-22 00:00:00,Movie 467,Action
78,131,2,2024-07-19 00:00:00,Movie 377,Horror
78,131,2,2024-07-19 00:00:00,Movie 467,Action
4062,450,3,2022-08-22 00:00:00,Movie 362,Sci-Fi
4062,450,3,2022-08-22 00:00:00,Movie 491,Drama
263,223,1,2022-08-23 00:00:00,Movie 449,Horror
6288,883,2,2022-08-24 00:00:00,Movie 441,Drama
3736,883,1,2024-05-04 00:00:00,Movie 441,Drama
9209,215,2,2022-08-26 00:00:00,Movie 109,Drama
3445,215,5,2022-11-01 00:00:00,Movie 109,Drama
4981,215,1,2023-06-12 00:00:00,Movie 109,Drama
6802,215,3,2023-07-03 00:00:00,Movie 109,Drama
5374,215,3,2024-08-28 00:00:00,Movie 109,Drama
2050,280,5,2022-08-27 00:00:00,Movie 241,Horror
8435,280,5,2024-05-06 00:00:00,Movie 241,Horror
9875,623,3,2022-09-03 00:00:00,Movie 340,Drama
5443,623,4,2022-11-23 00:00:00,Movie 340,Drama
7547,623,1,2024-07-18 00:00:00,Movie 340,Drama
2256,702,4,2022-09-04 00:00:00,Movie 312,Sci-Fi
1155,609,1,2022-09-05 00:00:00,Movie 177,Action
6710,609,2,2022-11-21 00:00:00,Movie 177,Action
6039,609,2,2024-06-11 00:00:00,Movie 177,Action
6296,912,5,2022-09-07 00:00:00,Movie 189,Horror
2001,912,2,2023-11-10 00:00:00,Movie 189,Horror
6198,16,5,2022-09-08 00:00:00,Movie 427,Horror
6198,16,5,2022-09-08 00:00:00,Movie 486,Romance
560,16,4,2023-02-17 00:00:00,Movie 427,Horror
560,16,4,2023-02-17 00:00:00,Movie 486,Romance
4001,16,4,2023-04-03 00:00:00,Movie 427,Horror
4001,16,4,2023-04-03 00:00:00,Movie 486,Romance
6749,16,1,2023-04-20 00:00:00,Movie 427,Horror
6749,16,1,2023-04-20 00:00:00,Movie 486,Romance
9889,313,3,2022-09-09 00:00:00,Movie 49,Comedy
9889,313,3,2022-09-09 00:00:00,Movie 163,Horror
4753,313,2,2023-01-30 00:00:00,Movie 49,Comedy
4753,313,2,2023-01-30 00:00:00,Movie 163,Horror
2872,313,4,2023-10-20 00:00:00,Movie 49,Comedy
2872,313,4,2023-10-20 00:00:00,Movie 163,Horror
8428,313,1,2023-12-07 00:00:00,Movie 49,Comedy
8428,313,1,2023-12-07 00:00:00,Movie 163,Horror
6987,313,1,2024-05-02 00:00:00,Movie 49,Comedy
6987,313,1,2024-05-02 00:00:00,Movie 163,Horror
7791,313,4,2024-09-26 00:00:00,Movie 49,Comedy
7791,313,4,2024-09-26 00:00:00,Movie 163,Horror
8446,431,4,2022-09-14 00:00:00,Movie 43,Action
2558,776,5,2022-09-15 00:00:00,Movie 404,Horror
99,244,2,2022-09-17 00:00:00,Movie 55,Drama
99,244,2,2022-09-17 00:00:00,Movie 353,Comedy
3645,244,1,2024-02-28 00:00:00,Movie 55,Drama
3645,244,1,2024-02-28 00:00:00,Movie 353,Comedy
2201,49,3,2022-09-18 00:00:00,Movie 90,Action
3171,49,2,2022-11-07 00:00:00,Movie 90,Action
2962,27,4,2022-09-19 00:00:00,Movie 295,Comedy
7241,27,3,2024-02-21 00:00:00,Movie 295,Comedy
56,27,3,2024-03-05 00:00:00,Movie 295,Comedy
4974,664,1,2022-09-20 00:00:00,Movie 74,Horror
4974,664,1,2022-09-20 00:00:00,Movie 341,Romance
954,664,1,2023-07-07 00:00:00,Movie 74,Horror
954,664,1,2023-07-07 00:00:00,Movie 341,Romance
4850,664,3,2023-08-10 00:00:00,Movie 74,Horror
4850,664,3,2023-08-10 00:00:00,Movie 341,Romance
1907,664,5,2024-03-25 00:00:00,Movie 74,Horror
1907,664,5,2024-03-25 00:00:00,Movie 341,Romance
4434,632,1,2022-09-21 00:00:00,Movie 245,Horror
7358,632,2,2023-05-19 00:00:00,Movie 245,Horror
2870,86,4,2022-09-22 00:00:00,Movie 433,Romance
957,165,4,2022-09-23 00:00:00,Movie 192,Comedy
5896,165,1,2022-10-15 00:00:00,Movie 192,Comedy
6043,165,4,2023-10-03 00:00:00,Movie 192,Comedy
8353,363,4,2022-09-24 00:00:00,Movie 318,Horror
5700,736,1,2022-09-25 00:00:00,Movie 106,Romance
5700,736,1,2022-09-25 00:00:00,Movie 249,Sci-Fi
5302,736,4,2023-08-04 00:00:00,Movie 106,Romance
5302,736,4,2023-08-04 00:00:00,Movie 249,Sci-Fi
7103,736,1,2023-10-04 00:00:00,Movie 106,Romance
7103,736,1,2023-10-04 00:00:00,Movie 249,Sci-Fi
6945,501,1,2022-09-26 00:00:00,Movie 79,Drama
6945,501,1,2022-09-26 00:00:00,Movie 363,Drama
2968,501,5,2023-05-09 00:00:00,Movie 79,Drama
2968,501,5,2023-05-09 00:00:00,Movie 363,Drama
3518,501,3,2024-05-03 00:00:00,Movie 79,Drama
3518,501,3,2024-05-03 00:00:00,Movie 363,Drama
4912,226,5,2022-09-29 00:00:00,Movie 233,Drama
2126,226,5,2024-03-08 00:00:00,Movie 233,Drama
6016,950,5,2022-10-02 00:00:00,Movie 37,Sci-Fi
5918,950,2,2023-05-25 00:00:00,Movie 37,Sci-Fi
9522,950,2,2023-12-21 00:00:00,Movie 37,Sci-Fi
6942,950,5,2023-12-24 00:00:00,Movie 37,Sci-Fi
1219,455,1,2022-10-03 00:00:00,Movie 305,Action
5537,455,1,2023-04-09 00:00:00,Movie 305,Action
1063,455,1,2023-06-20 00:00:00,Movie 305,Action
4736,51,2,2022-10-05 00:00:00,Movie 17,Horror
4736,51,2,2022-10-05 00:00:00,Movie 176,Drama
3374,51,5,2023-04-16 00:00:00,Movie 17,Horror
3374,51,5,2023-04-16 00:00:00,Movie 176,Drama
9589,51,5,2023-09-11 00:00:00,Movie 17,Horror
9589,51,5,2023-09-11 00:00:00,Movie 176,Drama
3447,806,1,2022-10-09 00:00:00,Movie 59,Drama
