user_id,movie_id,rating,timestamp,title,genre
718,806,1,2023-06-07 00:00:00,Movie 59,Drama
9686,806,4,2024-04-16 00:00:00,Movie 59,Drama
8755,497,3,2022-10-14 00:00:00,Movie 397,Action
8755,497,3,2022-10-14 00:00:00,Movie 478,Horror
4015,497,2,2022-11-28 00:00:00,Movie 397,Action
4015,497,2,2022-11-28 00:00:00,Movie 478,Horror
2157,497,3,2023-06-21 00:00:00,Movie 397,Action
2157,497,3,2023-06-21 00:00:00,Movie 478,Horror
9873,497,2,2023-07-23 00:00:00,Movie 397,Action
9873,497,2,2023-07-23 00:00:00,Movie 478,Horror
8136,497,5,2024-08-14 00:00:00,Movie 397,Action
8136,497,5,2024-08-14 00:00:00,Movie 478,Horror
7023,569,4,2022-10-19 00:00:00,Movie 395,Romance
8003,569,2,2023-04-08 00:00:00,Movie 395,Romance
1853,569,5,2023-08-31 00:00:00,Movie 395,Romance
9008,309,2,2022-10-23 00:00:00,Movie 45,Horror
729,309,1,2023-05-04 00:00:00,Movie 45,Horror
6032,309,1,2024-01-28 00:00:00,Movie 45,Horror
7680,990,2,2022-10-26 00:00:00,Movie 108,Horror
7680,990,2,2022-10-26 00:00:00,Movie 450,Comedy
3864,990,4,2022-11-26 00:00:00,Movie 108,Horror
3864,990,4,2022-11-26 00:00:00,Movie 450,Comedy
6656,990,3,2022-12-22 00:00:00,Movie 108,Horror
6656,990,3,2022-12-22 00:00:00,Movie 450,Comedy
8121,990,4,2023-09-16 00:00:00,Movie 108,Horror
8121,990,4,2023-09-16 00:00:00,Movie 450,Comedy
6678,990,1,2024-02-14 00:00:00,Movie 108,Horror
6678,990,1,2024-02-14 00:00:00,Movie 450,Comedy
8209,462,1,2022-10-27 00:00:00,Movie 19,Horror
8581,462,1,2023-12-08 00:00:00,Movie 19,Horror
3421,364,2,2022-11-04 00:00:00,Movie 240,Sci-Fi
3421,364,2,2022-11-04 00:00:00,Movie 474,Comedy
4466,364,4,2023-01-26 00:00:00,Movie 240,Sci-Fi
4466,364,4,2023-01-26 00:00:00,Movie 474,Comedy
6982,364,3,2024-02-15 00:00:00,Movie 240,Sci-Fi
6982,364,3,2024-02-15 00:00:00,Movie 474,Comedy
700,561,2,2022-11-08 00:00:00,Movie 103,Sci-Fi
9332,721,4,2022-11-10 00:00:00,Movie 250,Horror
6732,721,1,2023-07-05 00:00:00,Movie 250,Horror
8906,721,2,2023-08-06 00:00:00,Movie 250,Horror
668,721,2,2023-09-22 00:00:00,Movie 250,Horror
191,995,1,2022-11-11 00:00:00,Movie 453,Sci-Fi
191,995,1,2022-11-11 00:00:00,Movie 462,Comedy
925,995,5,2023-10-10 00:00:00,Movie 453,Sci-Fi
925,995,5,2023-10-10 00:00:00,Movie 462,Comedy
2833,995,4,2024-01-12 00:00:00,Movie 453,Sci-Fi
2833,995,4,2024-01-12 00:00:00,Movie 462,Comedy
6494,995,4,2024-02-25 00:00:00,Movie 453,Sci-Fi
6494,995,4,2024-02-25 00:00:00,Movie 462,Comedy
1762,995,5,2024-04-23 00:00:00,Movie 453,Sci-Fi
1762,995,5,2024-04-23 00:00:00,Movie 462,Comedy
2193,995,5,2024-08-04 00:00:00,Movie 453,Sci-Fi
2193,995,5,2024-08-04 00:00:00,Movie 462,Comedy
8320,739,1,2022-11-18 00:00:00,Movie 352,Horror
8320,739,1,2022-11-18 00:00:00,Movie 493,Comedy
5064,739,1,2023-09-19 00:00:00,Movie 352,Horror
5064,739,1,2023-09-19 00:00:00,Movie 493,Comedy
3926,739,1,2023-10-30 00:00:00,Movie 352,Horror
3926,739,1,2023-10-30 00:00:00,Movie 493,Comedy
570,579,4,2022-11-22 00:00:00,Movie 175,Drama
7027,579,5,2023-10-15 00:00:00,Movie 175,Drama
3531,579,2,2024-06-30 00:00:00,Movie 175,Drama
1896,98,3,2022-11-24 00:00:00,Movie 338,Comedy
1896,98,3,2022-11-24 00:00:00,Movie 466,Horror
1811,98,5,2023-08-01 00:00:00,Movie 338,Comedy
1811,98,5,2023-08-01 00:00:00,Movie 466,Horror
6739,98,2,2024-04-19 00:00:00,Movie 338,Comedy
6739,98,2,2024-04-19 00:00:00,Movie 466,Horror
3813,98,2,2024-04-25 00:00:00,Movie 338,Comedy
3813,98,2,2024-04-25 00:00:00,Movie 466,Horror
2027,98,2,2024-06-06 00:00:00,Movie 338,Comedy
2027,98,2,2024-06-06 00:00:00,Movie 466,Horror
155,177,4,2022-12-02 00:00:00,Movie 82,Drama
7715,177,1,2023-10-12 00:00:00,Movie 82,Drama
1410,161,2,2022-12-03 00:00:00,Movie 81,Comedy
1410,161,2,2022-12-03 00:00:00,Movie 485,Action
4870,161,3,2023-01-17 00:00:00,Movie 81,Comedy
4870,161,3,2023-01-17 00:00:00,Movie 485,Action
5645,161,3,2023-05-22 00:00:00,Movie 81,Comedy
5645,161,3,2023-05-22 00:00:00,Movie 485,Action
8097,854,2,2022-12-05 00:00:00,Movie 239,Sci-Fi
256,854,4,2023-10-16 00:00:00,Movie 239,Sci-Fi
7561,710,4,2022-12-06 00:00:00,Movie 78,Horror
7561,710,4,2022-12-06 00:00:00,Movie 412,Sci-Fi
4633,710,4,2024-04-05 00:00:00,Movie 78,Horror
4633,710,4,2024-04-05 00:00:00,Movie 412,Sci-Fi
5597,723,1,2022-12-09 00:00:00,Movie 113,Romance
8809,723,2,2023-04-24 00:00:00,Movie 113,Romance
4720,723,5,2023-12-12 00:00:00,Movie 113,Romance
538,498,2,2022-12-12 00:00:00,Movie 378,Drama
538,498,2,2022-12-12 00:00:00,Movie 444,Action
1688,498,1,2023-03-30 00:00:00,Movie 378,Drama
1688,498,1,2023-03-30 00:00:00,Movie 444,Action
5987,714,3,2022-12-13 00:00:00,Movie 243,Horror
5626,237,5,2022-12-17 00:00:00,Movie 258,Comedy
5316,237,1,2023-01-16 00:00:00,Movie 258,Comedy
7993,677,4,2022-12-19 00:00:00,Movie 285,Comedy
4361,677,5,2023-06-05 00:00:00,Movie 285,Comedy
4781,769,2,2022-12-20 00:00:00,Movie 25,Comedy
4781,769,2,2022-12-20 00:00:00,Movie 105,Comedy
4781,769,2,2022-12-20 00:00:00,Movie 126,Sci-Fi
5388,769,2,2023-04-07 00:00:00,Movie 25,Comedy
5388,769,2,2023-04-07 00:00:00,Movie 105,Comedy
5388,769,2,2023-04-07 00:00:00,Movie 126,Sci-Fi
4947,769,4,2023-06-09 00:00:00,Movie 25,Comedy
4947,769,4,2023-06-09 00:00:00,Movie 105,Comedy
4947,769,4,2023-06-09 00:00:00,Movie 126,Sci-Fi
717,769,1,2023-11-24 00:00:00,Movie 25,Comedy
717,769,1,2023-11-24 00:00:00,Movie 105,Comedy
717,769,1,2023-11-24 00:00:00,Movie 126,Sci-Fi
6950,769,5,2023-12-20 00:00:00,Movie 25,Comedy
6950,769,5,2023-12-20 00:00:00,Movie 105,Comedy
6950,769,5,2023-12-20 00:00:00,Movie 126,Sci-Fi
2369,775,2,2022-12-21 00:00:00,Movie 202,Action
852,775,5,2023-03-29 00:00:00,Movie 202,Action
4496,676,1,2022-12-24 00:00:00,Movie 331,Comedy
9164,152,3,2022-12-25 00:00:00,Movie 461,Sci-Fi
7831,152,1,2024-01-24 00:00:00,Movie 461,Sci-Fi
6003,4,3,2022-12-26 00:00:00,Movie 266,Romance
854,305,3,2022-12-30 00:00:00,Movie 118,Horror
6485,305,3,2023-03-09 00:00:00,Movie 118,Horror
1277,305,2,2024-03-01 00:00:00,Movie 118,Horror
6294,281,1,2023-01-04 00:00:00,Movie 259,Sci-Fi
1907,281,4,2024-01-21 00:00:00,Movie 259,Sci-Fi
3125,984,4,2023-01-11 00:00:00,Movie 166,Horror
9447,984,2,2024-08-21 00:00:00,Movie 166,Horror
3052,318,4,2023-01-13 00:00:00,Movie 114,Comedy
3052,318,4,2023-01-13 00:00:00,Movie 400,Comedy
1461,318,5,2023-11-13 00:00:00,Movie 114,Comedy
1461,318,5,2023-11-13 00:00:00,Movie 400,Comedy
5223,825,2,2023-01-15 00:00:00,Movie 34,Romance
5223,825,2,2023-01-15 00:00:00,Movie 296,Romance
4143,940,5,2023-01-21 00:00:00,Movie 235,Action
9763,940,3,2024-07-04 00:00:00,Movie 235,Action
8555,940,3,2024-09-22 00:00:00,Movie 235,Action
6967,693,2,2023-01-22 00:00:00,Movie 321,Action
4612,693,4,2023-03-23 00:00:00,Movie 321,Action
9818,693,1,2023-04-21 00:00:00,Movie 321,Action
8718,693,4,2024-03-06 00:00:00,Movie 321,Action
6800,620,2,2023-01-25 00:00:00,Movie 463,Sci-Fi
1694,82,3,2023-01-28 00:00:00,Movie 213,Drama
2636,82,4,2024-07-02 00:00:00,Movie 213,Drama
831,471,4,2023-02-01 00:00:00,Movie 223,Action
9562,42,5,2023-02-03 00:00:00,Movie 279,Sci-Fi
9562,42,5,2023-02-03 00:00:00,Movie 373,Drama
3673,144,5,2023-02-18 00:00:00,Movie 122,Comedy
2915,144,2,2023-05-23 00:00:00,Movie 122,Comedy
4071,73,2,2023-02-21 00:00:00,Movie 364,Romance
5469,73,2,2024-07-09 00:00:00,Movie 364,Romance
8131,910,1,2023-02-25 00:00:00,Movie 195,Horror
1680,744,3,2023-02-28 00:00:00,Movie 335,Sci-Fi
7562,744,4,2024-04-10 00:00:00,Movie 335,Sci-Fi
9436,201,4,2023-03-04 00:00:00,Movie 261,Action
9436,201,4,2023-03-04 00:00:00,Movie 360,Horror
5189,25,4,2023-03-05 00:00:00,Movie 75,Romance
5189,25,4,2023-03-05 00:00:00,Movie 374,Horror
7588,25,5,2023-05-03 00:00:00,Movie 75,Romance
7588,25,5,2023-05-03 00:00:00,Movie 374,Horror
9577,25,3,2023-08-17 00:00:00,Movie 75,Romance
9577,25,3,2023-08-17 00:00:00,Movie 374,Horror
6820,25,4,2023-09-25 00:00:00,Movie 75,Romance
6820,25,4,2023-09-25 00:00:00,Movie 374,Horror
4301,25,4,2024-01-18 00:00:00,Movie 75,Romance
4301,25,4,2024-01-18 00:00:00,Movie 374,Horror
1606,25,3,2024-04-29 00:00:00,Movie 75,Romance
1606,25,3,2024-04-29 00:00:00,Movie 374,Horror
2142,436,5,2023-03-06 00:00:00,Movie 48,Comedy
8990,436,2,2023-10-21 00:00:00,Movie 48,Comedy
5882,983,1,2023-03-14 00:00:00,Movie 33,Sci-Fi
5882,983,1,2023-03-14 00:00:00,Movie 167,Sci-Fi
5882,983,1,2023-03-14 00:00:00,Movie 473,Romance
6666,599,1,2023-03-15 00:00:00,Movie 290,Comedy
3473,599,2,2024-01-10 00:00:00,Movie 290,Comedy
6091,599,2,2024-01-27 00:00:00,Movie 290,Comedy
9946,599,2,2024-02-20 00:00:00,Movie 290,Comedy
877,599,3,2024-04-24 00:00:00,Movie 290,Comedy
6906,489,3,2023-03-18 00:00:00,Movie 421,Sci-Fi
9208,489,1,2023-03-21 00:00:00,Movie 421,Sci-Fi
1620,489,5,2024-06-17 00:00:00,Movie 421,Sci-Fi
2490,133,4,2023-03-19 00:00:00,Movie 7,Action
9541,537,4,2023-03-22 00:00:00,Movie 56,Horror
9541,537,4,2023-03-22 00:00:00,Movie 414,Horror
7669,537,3,2023-04-28 00:00:00,Movie 56,Horror
7669,537,3,2023-04-28 00:00:00,Movie 414,Horror
4165,537,4,2024-01-15 00:00:00,Movie 56,Horror
4165,537,4,2024-01-15 00:00:00,Movie 414,Horror
7042,537,5,2024-06-14 00:00:00,Movie 56,Horror
7042,537,5,2024-06-14 00:00:00,Movie 414,Horror
6834,216,1,2023-03-31 00:00:00,Movie 402,Horror
5053,546,3,2023-04-04 00:00:00,Movie 495,Action
2739,516,5,2023-04-05 00:00:00,Movie 479,Sci-Fi
7942,516,3,2024-01-16 00:00:00,Movie 479,Sci-Fi
9353,516,3,2024-05-05 00:00:00,Movie 479,Sci-Fi
4108,957,1,2023-04-14 00:00:00,Movie 392,Horror
6191,957,4,2024-02-23 00:00:00,Movie 392,Horror
8946,670,5,2023-04-17 00:00:00,Movie 116,Romance
5125,670,3,2023-10-24 00:00:00,Movie 116,Romance
8968,151,5,2023-04-19 00:00:00,Movie 204,Sci-Fi
4545,151,3,2023-11-27 00:00:00,Movie 204,Sci-Fi
6768,151,5,2024-05-01 00:00:00,Movie 204,Sci-Fi
418,420,3,2023-04-22 00:00:00,Movie 31,Romance
1532,420,2,2024-03-19 00:00:00,Movie 31,Romance
7668,420,3,2024-08-16 00:00:00,Movie 31,Romance
8307,613,4,2023-04-23 00:00:00,Movie 27,Action
8307,613,4,2023-04-23 00:00:00,Movie 388,Drama
4433,613,2,2024-02-29 00:00:00,Movie 27,Action
4433,613,2,2024-02-29 00:00:00,Movie 388,Drama
3975,713,4,2023-04-25 00:00:00,Movie 365,Action
5162,713,2,2023-06-23 00:00:00,Movie 365,Action
10,713,4,2023-10-19 00:00:00,Movie 365,Action
3268,250,5,2023-04-26 00:00:00,Movie 434,Sci-Fi
2505,919,4,2023-05-08 00:00:00,Movie 430,Action
2540,919,4,2023-07-08 00:00:00,Movie 430,Action
5450,919,1,2024-01-11 00:00:00,Movie 430,Action
2787,594,4,2023-05-10 00:00:00,Movie 448,Action
4080,53,2,2023-05-12 00:00:00,Movie 234,Action
7571,53,1,2024-02-08 00:00:00,Movie 234,Action
5074,906,2,2023-05-14 00:00:00,Movie 306,Action
5967,906,4,2024-05-16 00:00:00,Movie 306,Action
2144,576,1,2023-05-16 00:00:00,Movie 315,Romance
6807,12,5,2023-05-18 00:00:00,Movie 399,Comedy
4965,12,3,2023-09-30 00:00:00,Movie 399,Comedy
8018,12,4,2023-12-23 00:00:00,Movie 399,Comedy
3745,12,5,2024-06-07 00:00:00,Movie 399,Comedy
8788,328,1,2023-05-26 00:00:00,Movie 170,Comedy
7401,75,1,2023-06-02 00:00:00,Movie 58,Sci-Fi
7401,75,1,2023-06-02 00:00:00,Movie 274,Romance
4325,75,3,2024-05-09 00:00:00,Movie 58,Sci-Fi
4325,75,3,2024-05-09 00:00:00,Movie 274,Romance
3229,75,2,2024-09-07 00:00:00,Movie 58,Sci-Fi
3229,75,2,2024-09-07 00:00:00,Movie 274,Romance
2503,180,5,2023-06-06 00:00:00,Movie 77,Action
7267,119,1,2023-06-13 00:00:00,Movie 224,Romance
4492,414,1,2023-06-14 00:00:00,Movie 496,Sci-Fi
2191,414,1,2024-08-01 00:00:00,Movie 496,Sci-Fi
7193,853,1,2023-06-15 00:00:00,Movie 278,Drama
7652,955,1,2023-06-17 00:00:00,Movie 69,Action
7652,955,1,2023-06-17 00:00:00,Movie 390,Comedy
2552,955,4,2024-05-19 00:00:00,Movie 69,Action
2552,955,4,2024-05-19 00:00:00,Movie 390,Comedy
3637,835,5,2023-06-18 00:00:00,Movie 165,Romance
4269,835,4,2023-08-08 00:00:00,Movie 165,Romance
8011,89,5,2023-07-02 00:00:00,Movie 416,Romance
7242,251,5,2023-07-06 00:00:00,Movie 497,Action
7057,478,2,2023-07-09 00:00:00,Movie 383,Comedy
1192,168,4,2023-07-12 00:00:00,Movie 300,Action
6314,644,5,2023-07-13 00:00:00,Movie 139,Sci-Fi
4313,644,3,2023-07-26 00:00:00,Movie 139,Sci-Fi
8916,644,3,2024-05-26 00:00:00,Movie 139,Sci-Fi
6939,482,1,2023-07-14 00:00:00,Movie 359,Sci-Fi
7805,482,5,2024-07-27 00:00:00,Movie 359,Sci-Fi
9410,781,1,2023-07-16 00:00:00,Movie 499,Horror
7313,781,2,2023-10-05 00:00:00,Movie 499,Horror
1541,866,1,2023-07-17 00:00:00,Movie 385,Drama
9581,356,2,2023-07-20 00:00:00,Movie 5,Comedy
9581,356,2,2023-07-20 00:00:00,Movie 280,Comedy
9274,356,3,2023-08-13 00:00:00,Movie 5,Comedy
9274,356,3,2023-08-13 00:00:00,Movie 280,Comedy
5349,356,5,2023-09-03 00:00:00,Movie 5,Comedy
5349,356,5,2023-09-03 00:00:00,Movie 280,Comedy
8703,891,2,2023-07-24 00:00:00,Movie 111,Sci-Fi
2394,891,2,2024-02-18 00:00:00,Movie 111,Sci-Fi
6589,327,2,2023-08-02 00:00:00,Movie 104,Action
7044,327,5,2024-01-07 00:00:00,Movie 104,Action
4187,380,5,2023-08-05 00:00:00,Movie 152,Drama
7240,380,2,2023-11-30 00:00:00,Movie 152,Drama
4749,493,4,2023-08-09 00:00:00,Movie 487,Drama
4911,493,4,2023-09-01 00:00:00,Movie 487,Drama
6620,643,3,2023-08-14 00:00:00,Movie 145,Sci-Fi
4189,643,2,2024-02-05 00:00:00,Movie 145,Sci-Fi
8648,701,5,2023-08-15 00:00:00,Movie 101,Action
5416,701,5,2024-07-06 00:00:00,Movie 101,Action
9511,701,2,2024-07-25 00:00:00,Movie 101,Action
2106,59,2,2023-08-28 00:00:00,Movie 246,Action
6317,59,4,2023-08-30 00:00:00,Movie 246,Action
6191,78,3,2023-09-05 00:00:00,Movie 184,Horror
250,78,4,2023-12-02 00:00:00,Movie 184,Horror
524,78,4,2024-02-17 00:00:00,Movie 184,Horror
3487,106,2,2023-09-09 00:00:00,Movie 12,Action
2473,106,4,2024-04-20 00:00:00,Movie 12,Action
3585,876,1,2023-09-10 00:00:00,Movie 70,Romance
8550,876,2,2023-09-20 00:00:00,Movie 70,Romance
7115,867,2,2023-09-17 00:00:00,Movie 236,Horror
4034,867,5,2024-08-06 00:00:00,Movie 236,Horror
4836,976,5,2023-10-01 00:00:00,Movie 411,Drama
9766,976,2,2024-06-01 00:00:00,Movie 411,Drama
5321,593,1,2023-10-06 00:00:00,Movie 242,Horror
1839,817,3,2023-10-18 00:00:00,Movie 391,Horror
7410,11,1,2023-10-22 00:00:00,Movie 329,Comedy
8670,11,5,2024-08-20 00:00:00,Movie 329,Comedy
2194,310,2,2023-10-26 00:00:00,Movie 337,Comedy
8416,310,1,2023-10-27 00:00:00,Movie 337,Comedy
8173,310,1,2024-03-20 00:00:00,Movie 337,Comedy
385,604,3,2023-11-07 00:00:00,Movie 13,Comedy
385,604,3,2023-11-07 00:00:00,Movie 178,Horror
6377,604,3,2024-02-16 00:00:00,Movie 13,Comedy
6377,604,3,2024-02-16 00:00:00,Movie 178,Horror
126,604,2,2024-04-04 00:00:00,Movie 13,Comedy
126,604,2,2024-04-04 00:00:00,Movie 178,Horror
2561,604,1,2024-07-05 00:00:00,Movie 13,Comedy
2561,604,1,2024-07-05 00:00:00,Movie 178,Horror
8390,604,1,2024-08-11 00:00:00,Movie 13,Comedy
8390,604,1,2024-08-11 00:00:00,Movie 178,Horror
7784,604,5,2024-09-24 00:00:00,Movie 13,Comedy
7784,604,5,2024-09-24 00:00:00,Movie 178,Horror
9861,998,1,2023-11-11 00:00:00,Movie 287,Sci-Fi
5990,381,5,2023-11-12 00:00:00,Movie 208,Action
7141,726,1,2023-11-15 00:00:00,Movie 22,Action
8259,726,4,2024-04-11 00:00:00,Movie 22,Action
3637,751,2,2023-11-16 00:00:00,Movie 349,Drama
2591,751,1,2024-05-07 00:00:00,Movie 349,Drama
4179,54,5,2023-11-18 00:00:00,Movie 171,Horror
6601,575,3,2023-11-20 00:00:00,Movie 54,Comedy
8906,575,1,2024-03-29 00:00:00,Movie 54,Comedy
2049,646,5,2023-11-22 00:00:00,Movie 298,Drama
1066,646,2,2024-07-23 00:00:00,Movie 298,Drama
5566,188,4,2023-11-26 00:00:00,Movie 464,Drama
3420,767,2,2023-11-29 00:00:00,Movie 169,Action
771,602,1,2023-12-04 00:00:00,Movie 57,Romance
7902,61,3,2023-12-09 00:00:00,Movie 370,Comedy
6230,61,2,2024-04-02 00:00:00,Movie 370,Comedy
6545,934,4,2023-12-11 00:00:00,Movie 229,Comedy
6545,934,4,2023-12-11 00:00:00,Movie 282,Horror
1203,934,1,2024-08-13 00:00:00,Movie 229,Comedy
1203,934,1,2024-08-13 00:00:00,Movie 282,Horror
2815,426,1,2023-12-13 00:00:00,Movie 488,Horror
6899,426,1,2024-09-15 00:00:00,Movie 488,Horror
6997,222,4,2023-12-16 00:00:00,Movie 135,Horror
6882,874,3,2023-12-19 00:00:00,Movie 292,Comedy
7864,874,1,2024-09-06 00:00:00,Movie 292,Comedy
4262,44,4,2023-12-28 00:00:00,Movie 389,Horror
3580,102,1,2024-01-13 00:00:00,Movie 384,Drama
5570,365,5,2024-01-17 00:00:00,Movie 358,Romance
8473,365,2,2024-02-01 00:00:00,Movie 358,Romance
5586,365,3,2024-02-11 00:00:00,Movie 358,Romance
9912,424,4,2024-01-31 00:00:00,Movie 123,Romance
5125,871,2,2024-02-10 00:00:00,Movie 144,Horror
3901,292,1,2024-02-13 00:00:00,Movie 322,Sci-Fi
2594,466,4,2024-02-19 00:00:00,Movie 415,Action
5402,466,3,2024-04-22 00:00:00,Movie 415,Action
5812,386,5,2024-03-02 00:00:00,Movie 60,Romance
5812,386,5,2024-03-02 00:00:00,Movie 221,Romance
303,734,3,2024-03-03 00:00:00,Movie 231,Sci-Fi
5123,339,3,2024-03-13 00:00:00,Movie 403,Sci-Fi
1063,937,1,2024-03-30 00:00:00,Movie 52,Horror
7642,799,5,2024-04-03 00:00:00,Movie 14,Sci-Fi
4207,85,5,2024-04-15 00:00:00,Movie 205,Sci-Fi
7944,986,5,2024-04-17 00:00:00,Movie 471,Horror
2833,986,1,2024-06-20 00:00:00,Movie 471,Horror
2740,429,3,2024-04-21 00:00:00,Movie 119,Comedy
7490,915,4,2024-05-13 00:00:00,Movie 209,Drama
4290,711,4,2024-05-21 00:00:00,Movie 428,Drama
1918,711,5,2024-06-03 00:00:00,Movie 428,Drama
4226,711,4,2024-09-12 00:00:00,Movie 428,Drama
6234,947,5,2024-05-31 00:00:00,Movie 137,Horror
5409,947,4,2024-08-19 00:00:00,Movie 137,Horror
4235,935,5,2024-06-04 00:00:00,Movie 452,Sci-Fi
9445,935,5,2024-07-12 00:00:00,Movie 452,Sci-Fi
9866,944,2,2024-06-12 00:00:00,Movie 198,Comedy
2220,952,5,2024-06-13 00:00:00,Movie 112,Drama
1343,120,4,2024-06-19 00:00:00,Movie 186,Drama
1995,200,1,2024-06-22 00:00:00,Movie 413,Action
9311,130,3,2024-06-24 00:00:00,Movie 316,Romance
1605,709,4,2024-06-26 00:00:00,Movie 217,Comedy
8163,991,2,2024-07-03 00:00:00,Movie 405,Comedy
5952,407,5,2024-07-08 00:00:00,Movie 24,Drama
8008,127,5,2024-07-10 00:00:00,Movie 11,Comedy
9507,361,1,2024-07-15 00:00:00,Movie 94,Horror
601,342,1,2024-07-22 00:00:00,Movie 98,Comedy
601,342,1,2024-07-22 00:00:00,Movie 293,Romance
2713,552,4,2024-08-03 00:00:00,Movie 256,Horror
5743,524,1,2024-08-17 00:00:00,Movie 386,Romance
923,526,4,2024-08-22 00:00:00,Movie 254,Horror
923,526,4,2024-08-22 00:00:00,Movie 459,Action
1121,936,3,2024-08-25 00:00:00,Movie 40,Sci-Fi
1121,936,3,2024-08-25 00:00:00,Movie 470,Horror
951,982,3,2024-08-26 00:00:00,Movie 481,Romance
6360,278,1,2024-09-05 00:00:00,Movie 263,Sci-Fi
3720,683,2,2024-09-08 00:00:00,Movie 3,Comedy
2892,149,1,2024-09-10 00:00:00,Movie 326,Sci-Fi
6167,958,5,2024-09-19 00:00:00,Movie 356,Horror
